2024-03-26 06:38:00 | INFO     | BSRNN | Utt=415 | fname=sixteen_p257_024.wav | PESQ=3.749 | PESQi=0.289 | SISNR=15.904 | SISNRi=4.009 | CSIG=4.877 | CSIGi=-0.089 |CBAK=4.027 | CBAKi=0.262 | COVL=4.335 | COVLi=0.088 | 
2024-03-26 06:38:02 | INFO     | BSRNN | Utt=416 | fname=sixteen_p257_025.wav | PESQ=3.131 | PESQi=0.475 | SISNR=12.899 | SISNRi=6.819 | CSIG=4.311 | CSIGi=0.079 |CBAK=3.178 | CBAKi=0.444 | COVL=3.691 | COVLi=0.257 | 
2024-03-26 06:38:03 | INFO     | BSRNN | Utt=417 | fname=sixteen_p257_026.wav | PESQ=2.307 | PESQi=0.839 | SISNR=9.301 | SISNRi=8.755 | CSIG=3.647 | CSIGi=0.290 |CBAK=2.548 | CBAKi=0.746 | COVL=2.934 | COVLi=0.550 | 
2024-03-26 06:38:05 | INFO     | BSRNN | Utt=418 | fname=sixteen_p257_027.wav | PESQ=2.761 | PESQi=1.392 | SISNR=18.089 | SISNRi=1.399 | CSIG=4.224 | CSIGi=0.718 |CBAK=3.480 | CBAKi=0.661 | COVL=3.496 | COVLi=1.050 | 
2024-03-26 06:38:06 | INFO     | BSRNN | Utt=419 | fname=sixteen_p257_028.wav | PESQ=1.853 | PESQi=0.239 | SISNR=15.242 | SISNRi=3.863 | CSIG=3.250 | CSIGi=0.408 |CBAK=2.707 | CBAKi=0.396 | COVL=2.516 | COVLi=0.330 | 
2024-03-26 06:38:08 | INFO     | BSRNN | Utt=420 | fname=sixteen_p257_029.wav | PESQ=2.103 | PESQi=0.943 | SISNR=15.168 | SISNRi=9.388 | CSIG=3.063 | CSIGi=0.542 |CBAK=2.646 | CBAKi=0.941 | COVL=2.542 | COVLi=0.766 | 
2024-03-26 06:38:09 | INFO     | BSRNN | Utt=421 | fname=sixteen_p257_030.wav | PESQ=2.241 | PESQi=1.072 | SISNR=9.169 | SISNRi=7.742 | CSIG=3.628 | CSIGi=0.756 |CBAK=2.643 | CBAKi=0.894 | COVL=2.899 | COVLi=0.920 | 
2024-03-26 06:38:11 | INFO     | BSRNN | Utt=422 | fname=sixteen_p257_031.wav | PESQ=2.818 | PESQi=0.564 | SISNR=16.112 | SISNRi=0.950 | CSIG=3.966 | CSIGi=0.618 |CBAK=3.167 | CBAKi=0.415 | COVL=3.351 | COVLi=0.610 | 
2024-03-26 06:38:13 | INFO     | BSRNN | Utt=423 | fname=sixteen_p257_032.wav | PESQ=2.664 | PESQi=0.844 | SISNR=14.304 | SISNRi=3.226 | CSIG=3.866 | CSIGi=0.554 |CBAK=2.985 | CBAKi=0.739 | COVL=3.217 | COVLi=0.704 | 
2024-03-26 06:38:15 | INFO     | BSRNN | Utt=424 | fname=sixteen_p257_033.wav | PESQ=1.924 | PESQi=0.739 | SISNR=13.529 | SISNRi=7.925 | CSIG=2.730 | CSIGi=0.369 |CBAK=2.568 | CBAKi=0.835 | COVL=2.284 | COVLi=0.566 | 
2024-03-26 06:38:16 | INFO     | BSRNN | Utt=425 | fname=sixteen_p257_034.wav | PESQ=1.905 | PESQi=0.649 | SISNR=12.573 | SISNRi=11.714 | CSIG=2.944 | CSIGi=0.557 |CBAK=2.488 | CBAKi=0.910 | COVL=2.383 | COVLi=0.648 | 
2024-03-26 06:38:18 | INFO     | BSRNN | Utt=426 | fname=sixteen_p257_035.wav | PESQ=3.349 | PESQi=0.096 | SISNR=17.787 | SISNRi=1.373 | CSIG=4.533 | CSIGi=-0.221 |CBAK=3.632 | CBAKi=-0.021 | COVL=3.941 | COVLi=-0.094 | 
2024-03-26 06:38:20 | INFO     | BSRNN | Utt=427 | fname=sixteen_p257_036.wav | PESQ=2.869 | PESQi=1.455 | SISNR=13.723 | SISNRi=3.656 | CSIG=4.079 | CSIGi=0.575 |CBAK=2.912 | CBAKi=0.744 | COVL=3.429 | COVLi=0.971 | 
2024-03-26 06:38:21 | INFO     | BSRNN | Utt=428 | fname=sixteen_p257_037.wav | PESQ=2.477 | PESQi=0.841 | SISNR=9.926 | SISNRi=4.421 | CSIG=3.601 | CSIGi=0.362 |CBAK=2.591 | CBAKi=0.490 | COVL=2.970 | COVLi=0.557 | 
2024-03-26 06:38:23 | INFO     | BSRNN | Utt=429 | fname=sixteen_p257_038.wav | PESQ=2.594 | PESQi=0.513 | SISNR=6.403 | SISNRi=4.393 | CSIG=3.983 | CSIGi=0.162 |CBAK=2.824 | CBAKi=0.382 | COVL=3.267 | COVLi=0.311 | 
2024-03-26 06:38:25 | INFO     | BSRNN | Utt=430 | fname=sixteen_p257_039.wav | PESQ=2.972 | PESQi=0.389 | SISNR=17.858 | SISNRi=1.563 | CSIG=4.416 | CSIGi=-0.017 |CBAK=3.552 | CBAKi=0.178 | COVL=3.710 | COVLi=0.177 | 
2024-03-26 06:38:27 | INFO     | BSRNN | Utt=431 | fname=sixteen_p257_040.wav | PESQ=2.776 | PESQi=1.145 | SISNR=17.491 | SISNRi=6.252 | CSIG=4.091 | CSIGi=0.704 |CBAK=3.336 | CBAKi=0.904 | COVL=3.424 | COVLi=0.929 | 
2024-03-26 06:38:29 | INFO     | BSRNN | Utt=432 | fname=sixteen_p257_041.wav | PESQ=1.898 | PESQi=0.771 | SISNR=11.593 | SISNRi=4.250 | CSIG=2.575 | CSIGi=-0.164 |CBAK=2.587 | CBAKi=0.642 | COVL=2.202 | COVLi=0.308 | 
2024-03-26 06:38:31 | INFO     | BSRNN | Utt=433 | fname=sixteen_p257_042.wav | PESQ=1.896 | PESQi=0.851 | SISNR=14.765 | SISNRi=15.431 | CSIG=2.683 | CSIGi=0.153 |CBAK=2.364 | CBAKi=0.917 | COVL=2.236 | COVLi=0.522 | 
2024-03-26 06:38:33 | INFO     | BSRNN | Utt=434 | fname=sixteen_p257_043.wav | PESQ=3.645 | PESQi=1.839 | SISNR=19.532 | SISNRi=3.850 | CSIG=4.701 | CSIGi=0.987 |CBAK=3.897 | CBAKi=1.178 | COVL=4.173 | COVLi=1.424 | 
2024-03-26 06:38:34 | INFO     | BSRNN | Utt=435 | fname=sixteen_p257_044.wav | PESQ=2.352 | PESQi=-0.298 | SISNR=15.281 | SISNRi=4.864 | CSIG=3.850 | CSIGi=-0.390 |CBAK=2.953 | CBAKi=0.010 | COVL=3.079 | COVLi=-0.368 | 
2024-03-26 06:38:35 | INFO     | BSRNN | Utt=436 | fname=sixteen_p257_045.wav | PESQ=3.142 | PESQi=1.499 | SISNR=13.269 | SISNRi=8.472 | CSIG=4.154 | CSIGi=0.694 |CBAK=2.930 | CBAKi=0.977 | COVL=3.575 | COVLi=1.057 | 
2024-03-26 06:38:37 | INFO     | BSRNN | Utt=437 | fname=sixteen_p257_046.wav | PESQ=3.482 | PESQi=0.929 | SISNR=6.084 | SISNRi=3.974 | CSIG=4.532 | CSIGi=0.383 |CBAK=3.057 | CBAKi=0.498 | COVL=3.953 | COVLi=0.619 | 
2024-03-26 06:38:39 | INFO     | BSRNN | Utt=438 | fname=sixteen_p257_047.wav | PESQ=2.826 | PESQi=1.532 | SISNR=19.467 | SISNRi=3.350 | CSIG=4.093 | CSIGi=0.973 |CBAK=3.389 | CBAKi=0.967 | COVL=3.441 | COVLi=1.258 | 
2024-03-26 06:38:40 | INFO     | BSRNN | Utt=439 | fname=sixteen_p257_048.wav | PESQ=2.592 | PESQi=1.175 | SISNR=16.525 | SISNRi=5.544 | CSIG=3.925 | CSIGi=0.727 |CBAK=3.062 | CBAKi=0.884 | COVL=3.221 | COVLi=0.946 | 
2024-03-26 06:38:42 | INFO     | BSRNN | Utt=440 | fname=sixteen_p257_049.wav | PESQ=2.476 | PESQi=1.226 | SISNR=14.402 | SISNRi=7.547 | CSIG=3.704 | CSIGi=0.878 |CBAK=3.094 | CBAKi=1.019 | COVL=3.062 | COVLi=1.071 | 
2024-03-26 06:38:44 | INFO     | BSRNN | Utt=441 | fname=sixteen_p257_050.wav | PESQ=1.263 | PESQi=0.232 | SISNR=5.459 | SISNRi=5.274 | CSIG=1.991 | CSIGi=0.550 |CBAK=1.674 | CBAKi=0.371 | COVL=1.508 | COVLi=0.403 | 
2024-03-26 06:38:45 | INFO     | BSRNN | Utt=442 | fname=sixteen_p257_051.wav | PESQ=3.292 | PESQi=0.841 | SISNR=17.228 | SISNRi=0.325 | CSIG=4.477 | CSIGi=0.416 |CBAK=3.685 | CBAKi=0.475 | COVL=3.889 | COVLi=0.629 | 
2024-03-26 06:38:47 | INFO     | BSRNN | Utt=443 | fname=sixteen_p257_052.wav | PESQ=2.831 | PESQi=0.679 | SISNR=17.552 | SISNRi=6.857 | CSIG=3.896 | CSIGi=0.321 |CBAK=3.204 | CBAKi=0.709 | COVL=3.339 | COVLi=0.503 | 
2024-03-26 06:38:49 | INFO     | BSRNN | Utt=444 | fname=sixteen_p257_053.wav | PESQ=1.778 | PESQi=0.697 | SISNR=14.031 | SISNRi=8.117 | CSIG=2.933 | CSIGi=0.280 |CBAK=2.559 | CBAKi=0.885 | COVL=2.327 | COVLi=0.514 | 
2024-03-26 06:38:50 | INFO     | BSRNN | Utt=445 | fname=sixteen_p257_054.wav | PESQ=1.430 | PESQi=0.348 | SISNR=10.645 | SISNRi=9.675 | CSIG=1.996 | CSIGi=0.103 |CBAK=1.969 | CBAKi=0.555 | COVL=1.645 | COVLi=0.241 | 
2024-03-26 06:38:52 | INFO     | BSRNN | Utt=446 | fname=sixteen_p257_055.wav | PESQ=3.376 | PESQi=-0.089 | SISNR=16.740 | SISNRi=0.678 | CSIG=4.683 | CSIGi=-0.264 |CBAK=3.577 | CBAKi=-0.113 | COVL=4.037 | COVLi=-0.203 | 
2024-03-26 06:38:53 | INFO     | BSRNN | Utt=447 | fname=sixteen_p257_056.wav | PESQ=3.114 | PESQi=0.386 | SISNR=15.254 | SISNRi=5.157 | CSIG=4.163 | CSIGi=-0.022 |CBAK=3.195 | CBAKi=0.300 | COVL=3.623 | COVLi=0.157 | 
2024-03-26 06:38:55 | INFO     | BSRNN | Utt=448 | fname=sixteen_p257_057.wav | PESQ=3.119 | PESQi=0.838 | SISNR=12.521 | SISNRi=6.084 | CSIG=4.340 | CSIGi=0.444 |CBAK=3.121 | CBAKi=0.630 | COVL=3.707 | COVLi=0.621 | 
2024-03-26 06:38:57 | INFO     | BSRNN | Utt=449 | fname=sixteen_p257_058.wav | PESQ=2.230 | PESQi=1.010 | SISNR=6.105 | SISNRi=5.681 | CSIG=3.205 | CSIGi=0.455 |CBAK=2.280 | CBAKi=0.558 | COVL=2.637 | COVLi=0.694 | 
2024-03-26 06:38:59 | INFO     | BSRNN | Utt=450 | fname=sixteen_p257_059.wav | PESQ=3.018 | PESQi=1.275 | SISNR=20.114 | SISNRi=3.431 | CSIG=4.372 | CSIGi=0.714 |CBAK=3.562 | CBAKi=0.795 | COVL=3.690 | COVLi=0.997 | 
2024-03-26 06:39:00 | INFO     | BSRNN | Utt=451 | fname=sixteen_p257_060.wav | PESQ=2.664 | PESQi=0.989 | SISNR=17.765 | SISNRi=7.367 | CSIG=3.991 | CSIGi=0.548 |CBAK=3.197 | CBAKi=0.915 | COVL=3.310 | COVLi=0.775 | 
2024-03-26 06:39:02 | INFO     | BSRNN | Utt=452 | fname=sixteen_p257_061.wav | PESQ=2.320 | PESQi=1.052 | SISNR=14.315 | SISNRi=8.994 | CSIG=3.438 | CSIGi=0.714 |CBAK=2.676 | CBAKi=0.968 | COVL=2.829 | COVLi=0.904 | 
2024-03-26 06:39:04 | INFO     | BSRNN | Utt=453 | fname=sixteen_p257_062.wav | PESQ=1.724 | PESQi=0.565 | SISNR=13.525 | SISNRi=12.387 | CSIG=2.968 | CSIGi=0.315 |CBAK=2.429 | CBAKi=0.838 | COVL=2.307 | COVLi=0.462 | 
2024-03-26 06:39:05 | INFO     | BSRNN | Utt=454 | fname=sixteen_p257_063.wav | PESQ=2.352 | PESQi=0.317 | SISNR=17.498 | SISNRi=1.879 | CSIG=3.428 | CSIGi=-0.094 |CBAK=3.036 | CBAKi=0.292 | COVL=2.870 | COVLi=0.113 | 
2024-03-26 06:39:07 | INFO     | BSRNN | Utt=455 | fname=sixteen_p257_064.wav | PESQ=2.949 | PESQi=1.660 | SISNR=18.679 | SISNRi=8.491 | CSIG=4.212 | CSIGi=0.882 |CBAK=3.212 | CBAKi=1.234 | COVL=3.552 | COVLi=1.270 | 
2024-03-26 06:39:09 | INFO     | BSRNN | Utt=456 | fname=sixteen_p257_065.wav | PESQ=2.582 | PESQi=0.892 | SISNR=18.262 | SISNRi=12.148 | CSIG=3.742 | CSIGi=0.375 |CBAK=3.227 | CBAKi=1.045 | COVL=3.156 | COVLi=0.641 | 
2024-03-26 06:39:11 | INFO     | BSRNN | Utt=457 | fname=sixteen_p257_066.wav | PESQ=2.677 | PESQi=1.268 | SISNR=7.665 | SISNRi=6.927 | CSIG=3.837 | CSIGi=0.557 |CBAK=2.604 | CBAKi=0.745 | COVL=3.183 | COVLi=0.865 | 
2024-03-26 06:39:12 | INFO     | BSRNN | Utt=458 | fname=sixteen_p257_067.wav | PESQ=2.116 | PESQi=1.012 | SISNR=17.639 | SISNRi=2.173 | CSIG=3.490 | CSIGi=0.815 |CBAK=2.880 | CBAKi=0.629 | COVL=2.764 | COVLi=0.915 | 
2024-03-26 06:39:14 | INFO     | BSRNN | Utt=459 | fname=sixteen_p257_068.wav | PESQ=2.673 | PESQi=1.054 | SISNR=15.320 | SISNRi=5.384 | CSIG=3.982 | CSIGi=0.562 |CBAK=2.930 | CBAKi=0.687 | COVL=3.278 | COVLi=0.789 | 
2024-03-26 06:39:15 | INFO     | BSRNN | Utt=460 | fname=sixteen_p257_069.wav | PESQ=1.428 | PESQi=0.257 | SISNR=11.257 | SISNRi=4.422 | CSIG=2.356 | CSIGi=0.467 |CBAK=2.292 | CBAKi=0.556 | COVL=1.843 | COVLi=0.382 | 
2024-03-26 06:39:17 | INFO     | BSRNN | Utt=461 | fname=sixteen_p257_070.wav | PESQ=1.240 | PESQi=0.151 | SISNR=7.923 | SISNRi=6.341 | CSIG=1.831 | CSIGi=0.374 |CBAK=1.847 | CBAKi=0.458 | COVL=1.466 | COVLi=0.302 | 
2024-03-26 06:39:19 | INFO     | BSRNN | Utt=462 | fname=sixteen_p257_071.wav | PESQ=2.939 | PESQi=0.712 | SISNR=16.407 | SISNRi=-0.318 | CSIG=4.342 | CSIGi=0.361 |CBAK=3.389 | CBAKi=0.377 | COVL=3.628 | COVLi=0.530 | 
2024-03-26 06:39:21 | INFO     | BSRNN | Utt=463 | fname=sixteen_p257_072.wav | PESQ=2.032 | PESQi=0.566 | SISNR=15.968 | SISNRi=5.259 | CSIG=3.396 | CSIGi=0.427 |CBAK=2.809 | CBAKi=0.668 | COVL=2.667 | COVLi=0.508 | 
2024-03-26 06:39:23 | INFO     | BSRNN | Utt=464 | fname=sixteen_p257_073.wav | PESQ=2.418 | PESQi=1.100 | SISNR=15.507 | SISNRi=9.269 | CSIG=3.490 | CSIGi=0.620 |CBAK=3.022 | CBAKi=1.072 | COVL=2.940 | COVLi=0.867 | 
2024-03-26 06:39:24 | INFO     | BSRNN | Utt=465 | fname=sixteen_p257_074.wav | PESQ=1.984 | PESQi=0.816 | SISNR=8.518 | SISNRi=7.878 | CSIG=3.272 | CSIGi=0.695 |CBAK=2.253 | CBAKi=0.790 | COVL=2.542 | COVLi=0.759 | 
2024-03-26 06:39:26 | INFO     | BSRNN | Utt=466 | fname=sixteen_p257_075.wav | PESQ=3.538 | PESQi=0.155 | SISNR=18.030 | SISNRi=2.691 | CSIG=4.579 | CSIGi=-0.256 |CBAK=3.598 | CBAKi=0.061 | COVL=4.044 | COVLi=-0.088 | 
2024-03-26 06:39:27 | INFO     | BSRNN | Utt=467 | fname=sixteen_p257_076.wav | PESQ=2.953 | PESQi=0.363 | SISNR=14.414 | SISNRi=3.762 | CSIG=4.004 | CSIGi=-0.067 |CBAK=3.124 | CBAKi=0.244 | COVL=3.447 | COVLi=0.109 | 
2024-03-26 06:39:28 | INFO     | BSRNN | Utt=468 | fname=sixteen_p257_077.wav | PESQ=2.786 | PESQi=0.812 | SISNR=10.879 | SISNRi=5.297 | CSIG=3.871 | CSIGi=0.268 |CBAK=2.860 | CBAKi=0.516 | COVL=3.275 | COVLi=0.500 | 
2024-03-26 06:39:30 | INFO     | BSRNN | Utt=469 | fname=sixteen_p257_078.wav | PESQ=2.215 | PESQi=1.035 | SISNR=6.698 | SISNRi=5.281 | CSIG=3.411 | CSIGi=0.497 |CBAK=2.456 | CBAKi=0.628 | COVL=2.756 | COVLi=0.735 | 
2024-03-26 06:39:32 | INFO     | BSRNN | Utt=470 | fname=sixteen_p257_079.wav | PESQ=3.030 | PESQi=1.034 | SISNR=17.759 | SISNRi=1.396 | CSIG=4.379 | CSIGi=0.542 |CBAK=3.598 | CBAKi=0.642 | COVL=3.714 | COVLi=0.793 | 
2024-03-26 06:39:35 | INFO     | BSRNN | Utt=471 | fname=sixteen_p257_080.wav | PESQ=2.688 | PESQi=1.341 | SISNR=19.455 | SISNRi=7.921 | CSIG=3.903 | CSIGi=0.637 |CBAK=3.423 | CBAKi=1.100 | COVL=3.292 | COVLi=0.996 | 
2024-03-26 06:39:37 | INFO     | BSRNN | Utt=472 | fname=sixteen_p257_081.wav | PESQ=2.067 | PESQi=0.902 | SISNR=15.415 | SISNRi=10.379 | CSIG=2.693 | CSIGi=0.286 |CBAK=2.652 | CBAKi=1.006 | COVL=2.337 | COVLi=0.618 | 
2024-03-26 06:39:38 | INFO     | BSRNN | Utt=473 | fname=sixteen_p257_082.wav | PESQ=1.881 | PESQi=0.736 | SISNR=11.544 | SISNRi=10.584 | CSIG=3.137 | CSIGi=0.436 |CBAK=2.497 | CBAKi=0.836 | COVL=2.482 | COVLi=0.609 | 
2024-03-26 06:39:40 | INFO     | BSRNN | Utt=474 | fname=sixteen_p257_083.wav | PESQ=3.147 | PESQi=-0.877 | SISNR=17.375 | SISNRi=1.320 | CSIG=4.532 | CSIGi=-0.468 |CBAK=3.461 | CBAKi=-0.635 | COVL=3.846 | COVLi=-0.910 | 
2024-03-26 06:39:42 | INFO     | BSRNN | Utt=475 | fname=sixteen_p257_084.wav | PESQ=3.425 | PESQi=0.883 | SISNR=16.965 | SISNRi=5.610 | CSIG=4.604 | CSIGi=0.290 |CBAK=3.629 | CBAKi=0.590 | COVL=4.002 | COVLi=0.564 | 
2024-03-26 06:39:44 | INFO     | BSRNN | Utt=476 | fname=sixteen_p257_085.wav | PESQ=2.526 | PESQi=1.133 | SISNR=18.035 | SISNRi=11.331 | CSIG=3.792 | CSIGi=0.708 |CBAK=3.366 | CBAKi=1.179 | COVL=3.171 | COVLi=0.945 | 
2024-03-26 06:39:45 | INFO     | BSRNN | Utt=477 | fname=sixteen_p257_086.wav | PESQ=3.403 | PESQi=2.046 | SISNR=6.033 | SISNRi=4.682 | CSIG=4.403 | CSIGi=0.977 |CBAK=2.958 | CBAKi=1.082 | COVL=3.849 | COVLi=1.487 | 
2024-03-26 06:39:47 | INFO     | BSRNN | Utt=478 | fname=sixteen_p257_087.wav | PESQ=2.410 | PESQi=0.709 | SISNR=14.685 | SISNRi=-1.387 | CSIG=3.670 | CSIGi=0.707 |CBAK=3.050 | CBAKi=0.509 | COVL=3.015 | COVLi=0.720 | 
2024-03-26 06:39:49 | INFO     | BSRNN | Utt=479 | fname=sixteen_p257_088.wav | PESQ=2.561 | PESQi=1.245 | SISNR=16.024 | SISNRi=4.381 | CSIG=3.824 | CSIGi=0.794 |CBAK=3.217 | CBAKi=0.887 | COVL=3.181 | COVLi=1.030 | 
2024-03-26 06:39:51 | INFO     | BSRNN | Utt=480 | fname=sixteen_p257_089.wav | PESQ=2.265 | PESQi=1.029 | SISNR=12.451 | SISNRi=5.993 | CSIG=3.540 | CSIGi=0.769 |CBAK=2.780 | CBAKi=0.814 | COVL=2.861 | COVLi=0.904 | 
2024-03-26 06:39:52 | INFO     | BSRNN | Utt=481 | fname=sixteen_p257_090.wav | PESQ=1.184 | PESQi=0.130 | SISNR=7.881 | SISNRi=7.695 | CSIG=1.209 | CSIGi=0.209 |CBAK=1.791 | CBAKi=0.481 | COVL=1.114 | COVLi=0.114 | 
2024-03-26 06:39:53 | INFO     | BSRNN | Utt=482 | fname=sixteen_p257_091.wav | PESQ=2.450 | PESQi=0.667 | SISNR=17.974 | SISNRi=2.156 | CSIG=3.224 | CSIGi=0.252 |CBAK=3.079 | CBAKi=0.394 | COVL=2.811 | COVLi=0.433 | 
2024-03-26 06:39:55 | INFO     | BSRNN | Utt=483 | fname=sixteen_p257_092.wav | PESQ=2.273 | PESQi=0.765 | SISNR=15.569 | SISNRi=5.935 | CSIG=3.429 | CSIGi=0.488 |CBAK=2.732 | CBAKi=0.741 | COVL=2.793 | COVLi=0.629 | 
2024-03-26 06:39:57 | INFO     | BSRNN | Utt=484 | fname=sixteen_p257_093.wav | PESQ=1.969 | PESQi=0.796 | SISNR=15.159 | SISNRi=10.579 | CSIG=2.680 | CSIGi=0.311 |CBAK=2.320 | CBAKi=0.937 | COVL=2.244 | COVLi=0.586 | 
2024-03-26 06:39:59 | INFO     | BSRNN | Utt=485 | fname=sixteen_p257_094.wav | PESQ=1.780 | PESQi=0.726 | SISNR=11.004 | SISNRi=11.679 | CSIG=2.697 | CSIGi=0.424 |CBAK=2.280 | CBAKi=0.938 | COVL=2.204 | COVLi=0.641 | 
2024-03-26 06:40:01 | INFO     | BSRNN | Utt=486 | fname=sixteen_p257_095.wav | PESQ=3.653 | PESQi=0.002 | SISNR=17.647 | SISNRi=1.099 | CSIG=4.847 | CSIGi=-0.153 |CBAK=3.977 | CBAKi=-0.078 | COVL=4.273 | COVLi=-0.164 | 
2024-03-26 06:40:03 | INFO     | BSRNN | Utt=487 | fname=sixteen_p257_096.wav | PESQ=3.466 | PESQi=0.791 | SISNR=13.111 | SISNRi=2.894 | CSIG=4.648 | CSIGi=0.325 |CBAK=3.304 | CBAKi=0.397 | COVL=4.027 | COVLi=0.520 | 
2024-03-26 06:40:04 | INFO     | BSRNN | Utt=488 | fname=sixteen_p257_097.wav | PESQ=2.993 | PESQi=0.730 | SISNR=10.678 | SISNRi=4.679 | CSIG=4.256 | CSIGi=0.351 |CBAK=3.027 | CBAKi=0.512 | COVL=3.594 | COVLi=0.514 | 
2024-03-26 06:40:06 | INFO     | BSRNN | Utt=489 | fname=sixteen_p257_098.wav | PESQ=1.812 | PESQi=0.678 | SISNR=8.069 | SISNRi=8.795 | CSIG=2.915 | CSIGi=0.086 |CBAK=2.130 | CBAKi=0.543 | COVL=2.303 | COVLi=0.357 | 
2024-03-26 06:40:07 | INFO     | BSRNN | Utt=490 | fname=sixteen_p257_099.wav | PESQ=3.432 | PESQi=0.811 | SISNR=18.236 | SISNRi=2.436 | CSIG=4.585 | CSIGi=0.319 |CBAK=3.717 | CBAKi=0.509 | COVL=4.015 | COVLi=0.557 | 
2024-03-26 06:40:09 | INFO     | BSRNN | Utt=491 | fname=sixteen_p257_100.wav | PESQ=2.120 | PESQi=0.849 | SISNR=18.163 | SISNRi=8.063 | CSIG=3.540 | CSIGi=0.370 |CBAK=3.059 | CBAKi=0.846 | COVL=2.808 | COVLi=0.618 | 
2024-03-26 06:40:11 | INFO     | BSRNN | Utt=492 | fname=sixteen_p257_101.wav | PESQ=2.778 | PESQi=1.482 | SISNR=16.826 | SISNRi=10.390 | CSIG=4.085 | CSIGi=1.032 |CBAK=3.264 | CBAKi=1.284 | COVL=3.415 | COVLi=1.282 | 
2024-03-26 06:40:13 | INFO     | BSRNN | Utt=493 | fname=sixteen_p257_102.wav | PESQ=1.782 | PESQi=0.682 | SISNR=13.431 | SISNRi=12.213 | CSIG=2.858 | CSIGi=0.560 |CBAK=2.557 | CBAKi=0.916 | COVL=2.280 | COVLi=0.654 | 
2024-03-26 06:40:14 | INFO     | BSRNN | Utt=494 | fname=sixteen_p257_103.wav | PESQ=3.308 | PESQi=0.493 | SISNR=20.857 | SISNRi=4.984 | CSIG=4.353 | CSIGi=0.225 |CBAK=3.645 | CBAKi=0.594 | COVL=3.815 | COVLi=0.358 | 
2024-03-26 06:40:16 | INFO     | BSRNN | Utt=495 | fname=sixteen_p257_104.wav | PESQ=4.045 | PESQi=1.042 | SISNR=16.518 | SISNRi=5.575 | CSIG=4.979 | CSIGi=0.331 |CBAK=3.954 | CBAKi=0.749 | COVL=4.516 | COVLi=0.671 | 
2024-03-26 06:40:17 | INFO     | BSRNN | Utt=496 | fname=sixteen_p257_105.wav | PESQ=2.914 | PESQi=1.378 | SISNR=17.016 | SISNRi=11.183 | CSIG=4.082 | CSIGi=0.847 |CBAK=3.373 | CBAKi=1.096 | COVL=3.475 | COVLi=1.112 | 
2024-03-26 06:40:20 | INFO     | BSRNN | Utt=497 | fname=sixteen_p257_106.wav | PESQ=2.815 | PESQi=1.334 | SISNR=10.313 | SISNRi=8.794 | CSIG=4.029 | CSIGi=0.752 |CBAK=3.049 | CBAKi=1.032 | COVL=3.391 | COVLi=1.039 | 
2024-03-26 06:40:22 | INFO     | BSRNN | Utt=498 | fname=sixteen_p257_107.wav | PESQ=2.525 | PESQi=0.554 | SISNR=17.634 | SISNRi=1.819 | CSIG=3.885 | CSIGi=0.495 |CBAK=3.264 | CBAKi=0.427 | COVL=3.187 | COVLi=0.524 | 
2024-03-26 06:40:24 | INFO     | BSRNN | Utt=499 | fname=sixteen_p257_108.wav | PESQ=2.241 | PESQi=1.151 | SISNR=15.843 | SISNRi=5.149 | CSIG=3.455 | CSIGi=0.791 |CBAK=2.770 | CBAKi=0.830 | COVL=2.792 | COVLi=0.967 | 
2024-03-26 06:40:25 | INFO     | BSRNN | Utt=500 | fname=sixteen_p257_109.wav | PESQ=2.155 | PESQi=0.785 | SISNR=14.487 | SISNRi=7.996 | CSIG=3.398 | CSIGi=0.577 |CBAK=2.912 | CBAKi=0.714 | COVL=2.754 | COVLi=0.692 | 
2024-03-26 06:40:27 | INFO     | BSRNN | Utt=501 | fname=sixteen_p257_110.wav | PESQ=1.834 | PESQi=0.772 | SISNR=10.946 | SISNRi=8.690 | CSIG=2.605 | CSIGi=0.585 |CBAK=2.448 | CBAKi=0.842 | COVL=2.160 | COVLi=0.709 | 
2024-03-26 06:40:29 | INFO     | BSRNN | Utt=502 | fname=sixteen_p257_111.wav | PESQ=1.909 | PESQi=0.132 | SISNR=16.277 | SISNRi=-0.417 | CSIG=2.396 | CSIGi=-0.250 |CBAK=2.809 | CBAKi=0.053 | COVL=2.128 | COVLi=-0.071 | 
2024-03-26 06:40:30 | INFO     | BSRNN | Utt=503 | fname=sixteen_p257_112.wav | PESQ=2.133 | PESQi=0.630 | SISNR=15.979 | SISNRi=4.968 | CSIG=3.082 | CSIGi=0.326 |CBAK=2.902 | CBAKi=0.599 | COVL=2.577 | COVLi=0.467 | 
2024-03-26 06:40:32 | INFO     | BSRNN | Utt=504 | fname=sixteen_p257_113.wav | PESQ=2.301 | PESQi=1.075 | SISNR=13.422 | SISNRi=7.600 | CSIG=3.455 | CSIGi=0.767 |CBAK=2.823 | CBAKi=1.001 | COVL=2.842 | COVLi=0.930 | 
2024-03-26 06:40:33 | INFO     | BSRNN | Utt=505 | fname=sixteen_p257_114.wav | PESQ=1.055 | PESQi=-0.001 | SISNR=9.338 | SISNRi=8.504 | CSIG=1.319 | CSIGi=-0.136 |CBAK=1.787 | CBAKi=0.417 | COVL=1.113 | COVLi=-0.047 | 
